timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779398567604,74,Local API Test,200,,Thread Group 1-1,text,true,,585,185,2,2,http://localhost:8080/api/tasks,65,0,35
1779398567635,42,Local API Test,200,,Thread Group 1-2,text,true,,585,185,2,2,http://localhost:8080/api/tasks,33,0,3
1779398567681,9,Local API Test,200,,Thread Group 1-2,text,true,,585,185,2,2,http://localhost:8080/api/tasks,9,0,0
1779398567681,9,Local API Test,200,,Thread Group 1-1,text,true,,585,185,2,2,http://localhost:8080/api/tasks,9,0,0
1779398567692,8,Local API Test,200,,Thread Group 1-2,text,true,,585,185,2,2,http://localhost:8080/api/tasks,8,0,0
1779398567692,9,Local API Test,200,,Thread Group 1-1,text,true,,585,185,2,2,http://localhost:8080/api/tasks,8,0,0
1779398567701,9,Local API Test,200,,Thread Group 1-2,text,true,,585,185,2,2,http://localhost:8080/api/tasks,9,0,0
1779398567701,9,Local API Test,200,,Thread Group 1-1,text,true,,585,185,2,2,http://localhost:8080/api/tasks,9,0,0
1779398567711,9,Local API Test,200,,Thread Group 1-2,text,true,,585,185,2,2,http://localhost:8080/api/tasks,9,0,0
1779398567711,10,Local API Test,200,,Thread Group 1-1,text,true,,585,185,2,2,http://localhost:8080/api/tasks,9,0,0
1779398567722,9,Local API Test,200,,Thread Group 1-2,text,true,,585,185,2,2,http://localhost:8080/api/tasks,9,0,0
1779398567722,10,Local API Test,200,,Thread Group 1-1,text,true,,585,185,2,2,http://localhost:8080/api/tasks,9,0,0
1779398567732,12,Local API Test,200,,Thread Group 1-2,text,true,,585,185,2,2,http://localhost:8080/api/tasks,12,0,0
1779398567734,10,Local API Test,200,,Thread Group 1-1,text,true,,585,185,2,2,http://localhost:8080/api/tasks,10,0,0
1779398567745,8,Local API Test,200,,Thread Group 1-1,text,true,,585,185,2,2,http://localhost:8080/api/tasks,8,0,0
1779398567745,9,Local API Test,200,,Thread Group 1-2,text,true,,585,185,2,2,http://localhost:8080/api/tasks,9,0,0
1779398567755,8,Local API Test,200,,Thread Group 1-2,text,true,,585,185,2,2,http://localhost:8080/api/tasks,8,0,0
1779398567754,9,Local API Test,200,,Thread Group 1-1,text,true,,585,185,2,2,http://localhost:8080/api/tasks,9,0,0
1779398567764,8,Local API Test,200,,Thread Group 1-2,text,true,,585,185,2,2,http://localhost:8080/api/tasks,8,0,0
1779398567764,9,Local API Test,200,,Thread Group 1-1,text,true,,585,185,2,2,http://localhost:8080/api/tasks,8,0,0
1779398567835,10,Local API Test,200,,Thread Group 1-3,text,true,,585,185,1,1,http://localhost:8080/api/tasks,10,0,1
1779398567846,11,Local API Test,200,,Thread Group 1-3,text,true,,585,185,1,1,http://localhost:8080/api/tasks,10,0,0
1779398567858,9,Local API Test,200,,Thread Group 1-3,text,true,,585,185,1,1,http://localhost:8080/api/tasks,9,0,0
1779398567868,11,Local API Test,200,,Thread Group 1-3,text,true,,585,185,1,1,http://localhost:8080/api/tasks,10,0,0
1779398567880,10,Local API Test,200,,Thread Group 1-3,text,true,,585,185,1,1,http://localhost:8080/api/tasks,10,0,0
1779398567891,12,Local API Test,200,,Thread Group 1-3,text,true,,585,185,1,1,http://localhost:8080/api/tasks,11,0,0
1779398567904,12,Local API Test,200,,Thread Group 1-3,text,true,,585,185,1,1,http://localhost:8080/api/tasks,12,0,0
1779398567918,10,Local API Test,200,,Thread Group 1-3,text,true,,585,185,1,1,http://localhost:8080/api/tasks,9,0,0
1779398567929,8,Local API Test,200,,Thread Group 1-3,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398567938,8,Local API Test,200,,Thread Group 1-3,text,true,,585,185,1,1,http://localhost:8080/api/tasks,7,0,0
1779398568034,9,Local API Test,200,,Thread Group 1-4,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,1
1779398568044,8,Local API Test,200,,Thread Group 1-4,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568053,10,Local API Test,200,,Thread Group 1-4,text,true,,585,185,1,1,http://localhost:8080/api/tasks,10,0,0
1779398568064,9,Local API Test,200,,Thread Group 1-4,text,true,,585,185,1,1,http://localhost:8080/api/tasks,9,0,0
1779398568074,9,Local API Test,200,,Thread Group 1-4,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568084,8,Local API Test,200,,Thread Group 1-4,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568093,11,Local API Test,200,,Thread Group 1-4,text,true,,585,185,1,1,http://localhost:8080/api/tasks,10,0,0
1779398568105,9,Local API Test,200,,Thread Group 1-4,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568115,8,Local API Test,200,,Thread Group 1-4,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568124,10,Local API Test,200,,Thread Group 1-4,text,true,,585,185,1,1,http://localhost:8080/api/tasks,10,0,0
1779398568234,9,Local API Test,200,,Thread Group 1-5,text,true,,585,185,1,1,http://localhost:8080/api/tasks,9,0,1
1779398568244,8,Local API Test,200,,Thread Group 1-5,text,true,,585,185,1,1,http://localhost:8080/api/tasks,7,0,0
1779398568252,7,Local API Test,200,,Thread Group 1-5,text,true,,585,185,1,1,http://localhost:8080/api/tasks,7,0,0
1779398568260,8,Local API Test,200,,Thread Group 1-5,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568268,8,Local API Test,200,,Thread Group 1-5,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568277,8,Local API Test,200,,Thread Group 1-5,text,true,,585,185,1,1,http://localhost:8080/api/tasks,7,0,0
1779398568286,9,Local API Test,200,,Thread Group 1-5,text,true,,585,185,1,1,http://localhost:8080/api/tasks,9,0,0
1779398568296,12,Local API Test,200,,Thread Group 1-5,text,true,,585,185,1,1,http://localhost:8080/api/tasks,11,0,0
1779398568309,11,Local API Test,200,,Thread Group 1-5,text,true,,585,185,1,1,http://localhost:8080/api/tasks,10,0,0
1779398568320,12,Local API Test,200,,Thread Group 1-5,text,true,,585,185,1,1,http://localhost:8080/api/tasks,11,0,0
1779398568432,11,Local API Test,200,,Thread Group 1-6,text,true,,585,185,1,1,http://localhost:8080/api/tasks,10,0,2
1779398568444,8,Local API Test,200,,Thread Group 1-6,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568453,9,Local API Test,200,,Thread Group 1-6,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568462,9,Local API Test,200,,Thread Group 1-6,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568471,8,Local API Test,200,,Thread Group 1-6,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568480,8,Local API Test,200,,Thread Group 1-6,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568489,10,Local API Test,200,,Thread Group 1-6,text,true,,585,185,1,1,http://localhost:8080/api/tasks,9,0,0
1779398568500,9,Local API Test,200,,Thread Group 1-6,text,true,,585,185,1,1,http://localhost:8080/api/tasks,9,0,0
1779398568510,9,Local API Test,200,,Thread Group 1-6,text,true,,585,185,1,1,http://localhost:8080/api/tasks,9,0,0
1779398568520,12,Local API Test,200,,Thread Group 1-6,text,true,,585,185,1,1,http://localhost:8080/api/tasks,10,0,0
1779398568630,10,Local API Test,200,,Thread Group 1-7,text,true,,585,185,1,1,http://localhost:8080/api/tasks,10,0,2
1779398568641,8,Local API Test,200,,Thread Group 1-7,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568650,7,Local API Test,200,,Thread Group 1-7,text,true,,585,185,1,1,http://localhost:8080/api/tasks,6,0,0
1779398568658,7,Local API Test,200,,Thread Group 1-7,text,true,,585,185,1,1,http://localhost:8080/api/tasks,7,0,0
1779398568666,7,Local API Test,200,,Thread Group 1-7,text,true,,585,185,1,1,http://localhost:8080/api/tasks,6,0,0
1779398568673,7,Local API Test,200,,Thread Group 1-7,text,true,,585,185,1,1,http://localhost:8080/api/tasks,7,0,0
1779398568680,9,Local API Test,200,,Thread Group 1-7,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568689,9,Local API Test,200,,Thread Group 1-7,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568699,21,Local API Test,200,,Thread Group 1-7,text,true,,585,185,1,1,http://localhost:8080/api/tasks,20,0,0
1779398568721,8,Local API Test,200,,Thread Group 1-7,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568829,11,Local API Test,200,,Thread Group 1-8,text,true,,585,185,1,1,http://localhost:8080/api/tasks,10,0,1
1779398568841,8,Local API Test,200,,Thread Group 1-8,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568850,9,Local API Test,200,,Thread Group 1-8,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568859,9,Local API Test,200,,Thread Group 1-8,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568869,8,Local API Test,200,,Thread Group 1-8,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568878,8,Local API Test,200,,Thread Group 1-8,text,true,,585,185,1,1,http://localhost:8080/api/tasks,7,0,0
1779398568887,9,Local API Test,200,,Thread Group 1-8,text,true,,585,185,1,1,http://localhost:8080/api/tasks,9,0,0
1779398568897,8,Local API Test,200,,Thread Group 1-8,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568906,9,Local API Test,200,,Thread Group 1-8,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398568915,7,Local API Test,200,,Thread Group 1-8,text,true,,585,185,1,1,http://localhost:8080/api/tasks,7,0,0
1779398569028,11,Local API Test,200,,Thread Group 1-9,text,true,,585,185,1,1,http://localhost:8080/api/tasks,10,0,1
1779398569040,7,Local API Test,200,,Thread Group 1-9,text,true,,585,185,1,1,http://localhost:8080/api/tasks,7,0,0
1779398569048,9,Local API Test,200,,Thread Group 1-9,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398569057,9,Local API Test,200,,Thread Group 1-9,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398569067,8,Local API Test,200,,Thread Group 1-9,text,true,,585,185,1,1,http://localhost:8080/api/tasks,7,0,0
1779398569076,8,Local API Test,200,,Thread Group 1-9,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398569085,7,Local API Test,200,,Thread Group 1-9,text,true,,585,185,1,1,http://localhost:8080/api/tasks,7,0,0
1779398569093,8,Local API Test,200,,Thread Group 1-9,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398569102,7,Local API Test,200,,Thread Group 1-9,text,true,,585,185,1,1,http://localhost:8080/api/tasks,7,0,0
1779398569110,9,Local API Test,200,,Thread Group 1-9,text,true,,585,185,1,1,http://localhost:8080/api/tasks,9,0,0
1779398569227,12,Local API Test,200,,Thread Group 1-10,text,true,,585,185,1,1,http://localhost:8080/api/tasks,11,0,2
1779398569240,7,Local API Test,200,,Thread Group 1-10,text,true,,585,185,1,1,http://localhost:8080/api/tasks,7,0,0
1779398569248,8,Local API Test,200,,Thread Group 1-10,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398569256,8,Local API Test,200,,Thread Group 1-10,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398569265,10,Local API Test,200,,Thread Group 1-10,text,true,,585,185,1,1,http://localhost:8080/api/tasks,10,0,0
1779398569276,8,Local API Test,200,,Thread Group 1-10,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398569285,8,Local API Test,200,,Thread Group 1-10,text,true,,585,185,1,1,http://localhost:8080/api/tasks,6,0,0
1779398569293,8,Local API Test,200,,Thread Group 1-10,text,true,,585,185,1,1,http://localhost:8080/api/tasks,7,0,0
1779398569302,9,Local API Test,200,,Thread Group 1-10,text,true,,585,185,1,1,http://localhost:8080/api/tasks,8,0,0
1779398569311,7,Local API Test,200,,Thread Group 1-10,text,true,,585,185,1,1,http://localhost:8080/api/tasks,7,0,0
